wavelength	blaze	order
982.1526390143	0.4799115663	149
982.1627627948	0.4777331658	149
982.1728792319	0.4756376893	149
982.1829883503	0.4733247777	149
982.1930901485	0.4713158954	149
982.2031846249	0.4692752729	149
982.2132717778	0.4673167343	149
982.2233516058	0.4650704004	149
982.2334241073	0.4630576028	149
982.2434892808	0.4608030984	149
982.2535471247	0.4582648535	149
982.2635976374	0.4568409884	149
982.2736408175	0.4543416983	149
982.2836766317	0.4516697104	149
982.2937051037	0.4491843897	149
982.3037262385	0.4470991138	149
982.3137400346	0.4443334937	149
982.3237464905	0.4433376756	149
982.3337456048	0.4414372296	149
982.3437373759	0.4385692308	149
982.3537218024	0.4358919595	149
982.3636988829	0.4349766347	149
982.3736686158	0.4326437368	149
982.3836309998	0.4279797177	149
982.3935860202	0.4135024660	149
982.4035336636	0.0000000000	149
982.4134739538	0.0000000000	149
982.4234068892	0.0000000000	149
982.4333324686	0.0000000000	149
982.4432506905	0.0000000000	149
982.4531615535	0.0000000000	149
982.4630650562	0.0000000000	149
982.4729611972	0.0000000000	149
982.4828499752	0.0000000000	149
982.4927313888	0.0000000000	149
982.5026054367	0.0000000000	149
982.5124720843	0.0000000000	149
982.5223313582	0.0000000000	149
982.5321832622	0.0000000000	149
982.5420277951	0.0000000000	149
982.5518649555	0.0000000000	149
982.5616947422	0.0000000000	149
982.5715171537	0.0000000000	149
982.5813321889	0.0000000000	149
982.5911398464	0.0000000000	149
982.6009401250	0.0000000000	149
982.6107330232	0.0000000000	149
982.6205185254	0.0000000000	149
982.6302966209	0.0000000000	149
982.6400673323	0.0000000000	149
982.6498306584	0.0000000000	149
982.6595865979	0.0000000000	149
982.6693351497	0.0000000000	149
982.6790763124	0.0000000000	149
982.6888100849	0.0000000000	149
982.6985364659	0.0000000000	149
982.7082554543	0.0000000000	149
982.7179670489	0.0000000000	149
982.7276712483	0.0000000000	149
982.7373680170	0.0000000000	149
982.7470573842	0.0000000000	149
982.7567393528	0.0000000000	149
982.7664139217	0.0000000000	149
982.7760810896	0.0000000000	149
982.7857408555	0.0000000000	149
982.7953932182	0.0000000000	149
982.8050381765	0.0000000000	149
982.8146757293	0.0000000000	149
982.8243058756	0.0000000000	149
982.8339286142	0.0000000000	149
982.8435439279	0.0000000000	149
982.8531518091	0.0000000000	149
982.8627522793	0.0000000000	149
982.8723453374	0.0000000000	149
982.8819309823	0.0000000000	149
982.8915092130	0.0000000000	149
982.9010800284	0.0000000000	149
982.9106434275	0.0000000000	149
982.9201994092	0.0000000000	149
982.9297479724	0.0000000000	149
982.9392891162	0.0000000000	149
982.9488228394	0.0000000000	149
982.9583491052	0.0000000000	149
982.9678679457	0.0000000000	149
982.9773793627	0.0000000000	149
982.9868833552	0.0000000000	149
982.9963799222	0.0000000000	149
983.0058690627	0.0000000000	149
983.0153507757	0.0000000000	149
983.0248250603	0.0000000000	149
983.0342919155	0.0000000000	149
983.0437513404	0.0000000000	149
983.0532033340	0.0000000000	149
983.0626478781	0.0000000000	149
983.0720849675	0.0000000000	149
983.0815146230	0.0000000000	149
983.0909368434	0.0000000000	149
983.1003516279	0.0000000000	149
983.1097589757	0.0000000000	149
983.1191588858	0.0000000000	149
983.1285513573	0.0000000000	149
983.1379363894	0.0000000000	149
983.1473139812	0.0000000000	149
983.1566841318	0.0000000000	149
983.1660468404	0.0000000000	149
983.1754020687	0.0000000000	149
983.1847498519	0.0000000000	149
983.1940901906	0.0000000000	149
983.2034230839	0.0000000000	149
983.2127485310	0.0000000000	149
983.2220665312	0.0000000000	149
983.2313770835	0.0000000000	149
983.2406801873	0.0000000000	149
983.2499758417	0.0000000000	149
983.2592640459	0.0000000000	149
983.2685447992	0.0000000000	149
983.2778180821	0.0000000000	149
983.2870838925	0.0000000000	149
983.2963422496	0.0000000000	149
983.3055931528	0.0000000000	149
983.3148366014	0.0000000000	149
983.3240725945	0.0000000000	149
983.3333011316	0.0000000000	149
983.3425222118	0.0000000000	149
983.3517358345	0.0000000000	149
983.3609419990	0.0000000000	149
983.3701407046	0.0000000000	149
983.3793319505	0.0000000000	149
977.4544309824	0.0425582007	148
977.4695770822	0.0424013060	148
977.4847205060	0.0443905188	148
977.4998612422	0.0454602697	148
977.5149992793	0.0463042703	148
977.5301346059	0.0469631958	148
977.5452672104	0.0477829498	148
977.5603970814	0.0485537167	148
977.5755242076	0.0493547525	148
977.5906485775	0.0501641349	148
977.6057701799	0.0509793278	148
977.6208890033	0.0517400766	148
977.6360050290	0.0524138225	148
977.6511182461	0.0531864583	148
977.6662286503	0.0539408844	148
977.6813362304	0.0547614207	148
977.6964409752	0.0555324285	148
977.7115428736	0.0563871110	148
977.7266419144	0.0571765977	148
977.7417380865	0.0580327601	148
977.7568313787	0.0588807153	148
977.7719217800	0.0597828647	148
977.7870092794	0.0607220023	148
977.8020938652	0.0616195978	148
977.8171755123	0.0625209140	148
977.8322542243	0.0634094458	148
977.8473299903	0.0643443269	148
977.8624027993	0.0652358931	148
977.8774726404	0.0661064069	148
977.8925395028	0.0669734755	148
977.9076033756	0.0678508245	148
977.9226642480	0.0687692982	148
977.9377221091	0.0696854478	148
977.9527769481	0.0705814178	148
977.9678287544	0.0714712752	148
977.9828775084	0.0723882306	148
977.9979232009	0.0733404311	148
978.0129658283	0.0742494563	148
978.0280053800	0.0751892825	148
978.0430418454	0.0761943594	148
978.0580752138	0.0772103436	148
978.0731054746	0.0781797030	148
978.0881326173	0.0791516018	148
978.1031566313	0.0801849683	148
978.1181775061	0.0811906269	148
978.1331952312	0.0822484519	148
978.1482097949	0.0833256977	148
978.1632211725	0.0843647692	148
978.1782293690	0.0854527455	148
978.1932343738	0.0865602956	148
978.2082361766	0.0876504167	148
978.2232347671	0.0887222715	148
978.2382301349	0.0898288938	148
978.2532222697	0.0909676745	148
978.2682111611	0.0921210540	148
978.2831967990	0.0932488508	148
978.2981791731	0.0944391684	148
978.3131582730	0.0956411236	148
978.3281340787	0.0968234015	148
978.3431065827	0.0979852208	148
978.3580757819	0.0992165941	148
978.3730416663	0.1004345099	148
978.3880042258	0.1016647717	148
978.4029634501	0.1028939955	148
978.4179193294	0.1041164613	148
978.4328718534	0.1053490596	148
978.4478210123	0.1066462006	148
978.4627667959	0.1079442737	148
978.4777091943	0.1090690764	148
978.4926481956	0.1103646289	148
978.5075837759	0.1117256423	148
978.5225159411	0.1130712495	148
978.5374446813	0.1143887669	148
978.5523699865	0.1156751612	148
978.5672918470	0.1169896473	148
978.5822102529	0.1183559625	148
978.5971251944	0.1196987767	148
978.6120366617	0.1210400750	148
978.6269446450	0.1224019072	148
978.6418491347	0.1238422465	148
978.6567501209	0.1252854196	148
978.6716475826	0.1267535231	148
978.6865415144	0.1282417467	148
978.7014319136	0.1297984577	148
978.7163187707	0.1313591750	148
978.7312020758	0.1328340254	148
978.7460818196	0.1343686660	148
978.7609579923	0.1359112738	148
978.7758305845	0.1374169653	148
978.7906995865	0.1389282979	148
978.8055649889	0.1403866781	148
978.8204267822	0.1418543640	148
978.8352849543	0.1433634133	148
978.8501394820	0.1448495671	148
978.8649903721	0.1464080309	148
978.8798376152	0.1479380312	148
978.8946812019	0.1495707156	148
978.9095211229	0.1512363332	148
978.9243573687	0.1528556752	148
978.9391899301	0.1544830453	148
978.9540187978	0.1561424941	148
978.9688439624	0.1578652881	148
978.9836654147	0.1595306002	148
978.9984831454	0.1612242700	148
979.0132971326	0.1628998806	148
979.0281073729	0.1645684415	148
979.0429138639	0.1662535436	148
979.0577165965	0.1678525097	148
979.0725155614	0.1695862292	148
979.0873107496	0.1712930538	148
979.1021021519	0.1730616804	148
979.1168897593	0.1748760492	148
979.1316735626	0.1765837066	148
979.1464535528	0.1782616329	148
979.1612297209	0.1800755144	148
979.1760020545	0.1818104673	148
979.1907705312	0.1835597922	148
979.2055351588	0.1853802200	148
979.2202959282	0.1870964079	148
979.2350528305	0.1888384138	148
979.2498058567	0.1906192630	148
979.2645549981	0.1924597513	148
979.2793002457	0.1943867358	148
979.2940415906	0.1963348680	148
979.3087790240	0.1983084901	148
979.3235125370	0.2002848776	148
979.3382421210	0.2021737816	148
979.3529677528	0.2039367609	148
979.3676894315	0.2058454307	148
979.3824071546	0.2078249636	148
979.3971209135	0.2097024642	148
979.4118306994	0.2115760026	148
979.4265365037	0.2134642378	148
979.4412383176	0.2153979547	148
979.4559361326	0.2173755687	148
979.4706299399	0.2193369769	148
979.4853197310	0.2212191833	148
979.5000054972	0.2231958208	148
979.5146872256	0.2252053465	148
979.5293648953	0.2272214173	148
979.5440385143	0.2293102566	148
979.5587080742	0.2314065778	148
979.5733735664	0.2336106684	148
979.5880349824	0.2357326745	148
979.6026923138	0.2377573356	148
979.6173455521	0.2395655894	148
979.6319946889	0.2416311704	148
979.6466397157	0.2438238612	148
979.6612806242	0.2459843192	148
979.6759174059	0.2480225435	148
979.6905500369	0.2501567218	148
979.7051785183	0.2523564683	148
979.7198028480	0.2545512333	148
979.7344230174	0.2566271360	148
979.7490390183	0.2588236007	148
979.7636508425	0.2609047564	148
979.7782584816	0.2631851464	148
979.7928619275	0.2653155128	148
979.8074611718	0.2674556927	148
979.8220562065	0.2695741742	148
979.8366470232	0.2717711823	148
979.8512336085	0.2740256018	148
979.8658159428	0.2763193959	148
979.8803940347	0.2785860235	148
979.8949678759	0.2809806735	148
979.9095374584	0.2833319723	148
979.9241027742	0.2856885585	148
979.9386638150	0.2881001833	148
979.9532205730	0.2905434381	148
979.9677730400	0.2930109273	148
979.9823212080	0.2953634864	148
979.9968650690	0.2976488004	148
980.0114046151	0.3000444499	148
980.0259398210	0.3023360897	148
980.0404706905	0.3046429498	148
980.0549972211	0.3070509312	148
980.0695194048	0.3095515370	148
980.0840372338	0.3119232502	148
980.0985507001	0.3143393883	148
980.1130597959	0.3167464050	148
980.1275645133	0.3191611888	148
980.1420648444	0.3215488924	148
980.1565607815	0.3240027274	148
980.1710523167	0.3263408099	148
980.1855394359	0.3288310197	148
980.2000221210	0.3313602904	148
980.2145003807	0.3338947763	148
980.2289742075	0.3362690816	148
980.2434435934	0.3389165448	148
980.2579085309	0.3414863485	148
980.2723690123	0.3440004161	148
980.2868250298	0.3464512364	148
980.3012765757	0.3490331546	148
980.3157236426	0.3516825285	148
980.3301662226	0.3539388739	148
980.3446043082	0.3565359126	148
980.3590378731	0.3591114650	148
980.3734669235	0.3617665125	148
980.3878914566	0.3644166138	148
980.4023114649	0.3669822059	148
980.4167269408	0.3695428959	148
980.4311378769	0.3720789256	148
980.4455442655	0.3747847235	148
980.4599460993	0.3773343685	148
980.4743433707	0.3799402746	148
980.4887360723	0.3826556091	148
980.5031241966	0.3855300044	148
980.5175077287	0.3882773954	148
980.5318866522	0.3910227558	148
980.5462609760	0.3936725059	148
980.5606306928	0.3963956900	148
980.5749957952	0.3992116924	148
980.5893562759	0.4018862610	148
980.6037121275	0.4044416729	148
980.6180633427	0.4071440832	148
980.6324099142	0.4099038772	148
980.6467518347	0.4127435926	148
980.6610890968	0.4152358385	148
980.6754216934	0.4177471061	148
980.6897495969	0.4205053333	148
980.7040728160	0.4233394435	148
980.7183913478	0.4259874115	148
980.7327051850	0.4286428789	148
980.7470143204	0.4313977730	148
980.7613187468	0.4342038352	148
980.7756184571	0.4370710536	148
980.7899134441	0.4394938323	148
980.8042037007	0.4420237376	148
980.8184892197	0.4448259486	148
980.8327699941	0.4477945434	148
980.8470460081	0.4507949283	148
980.8613172470	0.4534969346	148
980.8755837198	0.4563193637	148
980.8898454197	0.4590802241	148
980.9041023394	0.4619038516	148
980.9183544720	0.4645075659	148
980.9326018106	0.4666635023	148
980.9468443479	0.4692521823	148
980.9610820772	0.4720314714	148
980.9753149915	0.4748139680	148
980.9895430836	0.4774199579	148
981.0037663469	0.4798987588	148
981.0179847524	0.4825003199	148
981.0321983116	0.4852422427	148
981.0464070209	0.4878807065	148
981.0606108736	0.4903646950	148
981.0748098628	0.4929003187	148
981.0890039815	0.4956094203	148
981.1031932230	0.4983774530	148
981.1173775804	0.5010902377	148
981.1315570468	0.5038375063	148
981.1457316156	0.5064787446	148
981.1599012798	0.5094048784	148
981.1740660230	0.5123103007	148
981.1882258322	0.5150375799	148
981.2023807165	0.5176036594	148
981.2165306692	0.5203088901	148
981.2306756836	0.5230203373	148
981.2448157528	0.5257023713	148
981.2589508704	0.5282928083	148
981.2730810294	0.5308391031	148
981.2872062234	0.5335552741	148
981.3013264455	0.5363102582	148
981.3154416893	0.5389343758	148
981.3295519479	0.5415647384	148
981.3436571915	0.5442565640	148
981.3577574341	0.5472961249	148
981.3718526717	0.5503699119	148
981.3859428977	0.5530578712	148
981.4000281056	0.5556105724	148
981.4141082889	0.5583804491	148
981.4281834409	0.5611944712	148
981.4422535552	0.5638828614	148
981.4563186252	0.5665565659	148
981.4703786444	0.5690822250	148
981.4844336064	0.5716034643	148
981.4984834936	0.5748374833	148
981.5125282951	0.5775274475	148
981.5265680198	0.5800246167	148
981.5406026614	0.5826249670	148
981.5546322133	0.5853584452	148
981.5686566692	0.5879307291	148
981.5826760226	0.5905708397	148
981.5966902672	0.5929942392	148
981.6106993966	0.5953083429	148
981.6247034043	0.5979923595	148
981.6387022841	0.6009075196	148
981.6526960296	0.6035177067	148
981.6666846095	0.6061276342	148
981.6806680405	0.6089262744	148
981.6946463181	0.6119809475	148
981.7086194361	0.6151093261	148
981.7225873882	0.6187829606	148
981.7365501682	0.6223444983	148
981.7505077696	0.6252120959	148
981.7644601864	0.6282981776	148
981.7784074122	0.6306297580	148
981.7923494409	0.6333556046	148
981.8062862662	0.6358864724	148
981.8202178697	0.6385888071	148
981.8341442424	0.6413461491	148
981.8480653931	0.6439387111	148
981.8619813156	0.6462649053	148
981.8758920037	0.6487299166	148
981.8897974514	0.6514491349	148
981.9036976525	0.6539983778	148
981.9175926008	0.6564496433	148
981.9314822903	0.6587944766	148
981.9453667149	0.6614391492	148
981.9592458684	0.6641536339	148
981.9731197449	0.6667295591	148
981.9869883115	0.6691407574	148
982.0008515880	0.6717386777	148
982.0147095691	0.6746319192	148
982.0285622489	0.6773274049	148
982.0424096213	0.6798365164	148
982.0562516803	0.6819606921	148
982.0700884200	0.6842579797	148
982.0839198343	0.6869414293	148
982.0977459174	0.6896178887	148
982.1115666631	0.6921775776	148
982.1253820656	0.6946077690	148
982.1391921055	0.6971210426	148
982.1529967758	0.6996443154	148
982.1667960850	0.7022652997	148
982.1805900272	0.7047262901	148
982.1943785966	0.7071987217	148
982.2081617872	0.7096629401	148
982.2219395932	0.7121206731	148
982.2357120087	0.7147241213	148
982.2494790278	0.7171960661	148
982.2632406447	0.7190158670	148
982.2769968537	0.7217315756	148
982.2907476488	0.7244488001	148
982.3044929960	0.7274563866	148
982.3182329176	0.7296464962	148
982.3319674080	0.7320981321	148
982.3456964614	0.7345780931	148
982.3594200719	0.7370333380	148
982.3731382338	0.7395037891	148
982.3868509414	0.7415630680	148
982.4005581890	0.7430083392	148
982.4142599708	0.7445034208	148
982.4279562811	0.7463144207	148
982.4416471142	0.7483375251	148
982.4553324496	0.7509255624	148
982.4690122825	0.7530390801	148
982.4826866212	0.7554131292	148
982.4963554600	0.7573013617	148
982.5100187931	0.7592084401	148
982.5236766150	0.7612094015	148
982.5373289200	0.7637824754	148
982.5509757025	0.7664071255	148
982.5646169570	0.7688507316	148
982.5782526777	0.7713545072	148
982.5918828592	0.7737619433	148
982.6055074948	0.7758668622	148
982.6191265520	0.7782481533	148
982.6327400531	0.7806208810	148
982.6463479926	0.7827611789	148
982.6599503651	0.7852250338	148
982.6735471648	0.7875412107	148
982.6871383864	0.7897365994	148
982.7007240243	0.7917587650	148
982.7143040731	0.7937517981	148
982.7278785271	0.7959708498	148
982.7414473811	0.7985384164	148
982.7550106294	0.8007283563	148
982.7685682505	0.8028298914	148
982.7821202419	0.8049341037	148
982.7956666112	0.8070705268	148
982.8092073532	0.8093340628	148
982.8227424623	0.8118157757	148
982.8362719331	0.8138663400	148
982.8497957603	0.8159280296	148
982.8633139384	0.8180848167	148
982.8768264621	0.8201670233	148
982.8903333260	0.8222809167	148
982.9038345247	0.8243578012	148
982.9173300509	0.8264608099	148
982.9308198736	0.8284316414	148
982.9443040151	0.8306268964	148
982.9577824700	0.8326667445	148
982.9712552330	0.8347793216	148
982.9847222989	0.8366223370	148
982.9981836623	0.8385493711	148
983.0116393180	0.8407307095	148
983.0250892606	0.8428480206	148
983.0385334849	0.8448786669	148
983.0519719857	0.8466586301	148
983.0654047577	0.8486742431	148
983.0788317781	0.8506007903	148
983.0922530469	0.8525624961	148
983.1056685711	0.8543968415	148
983.1190783455	0.8561052558	148
983.1324823651	0.8580055786	148
983.1458806244	0.8598741970	148
983.1592731185	0.8624132864	148
983.1726598421	0.8642033974	148
983.1860407901	0.8658964795	148
983.1994159573	0.8675842350	148
983.2127853385	0.8693116295	148
983.2261489255	0.8712048928	148
983.2395066892	0.8730921011	148
983.2528586515	0.8747414390	148
983.2662048073	0.8765277379	148
